id,dateJS,price,quantity,total,type,exchange,currency
35091242,2019-08-06T06:16:47.500Z,0.0091136,0.07532957,0.0006865235691519999,buy,bittrex,DASH/BTC
137433604,2019-08-06T09:29:49.955Z,0.01912200,0.03600000,0.0006883919999999999,sell,binance,ETH/BTC
383392760,2019-08-06T08:38:58.000Z,0.00050465,28.28978617,0.014276440590690501,buy,bitfinex,ETC/BTC
35089246,2019-08-06T06:00:15.820Z,0.0005051,5.86795785,0.0029639055100349997,sell,bittrex,ETC/BTC
16183375,2019-08-06T07:34:16.823Z,0.00050800,77.97000000,0.03960876,sell,binance,ETC/BTC
16183572,2019-08-06T08:26:21.847Z,0.00050300,12.53000000,0.006302589999999999,buy,binance,ETC/BTC
35097099,2019-08-06T07:10:30.280Z,0.00796933,1.80834745,0.014411317583708502,buy,bittrex,LTC/BTC
,2019-08-06T10:47:01.000Z,0.00909000,4.52878588,1.4226653749398842e+07,buy,kraken,DASH/BTC
383441628,2019-08-06T09:27:41.000Z,12245.0,0.00540019,66.12532655,sell,bitfinex,BTC/USD
32813356,2019-08-06T09:19:30.900Z,0.00794600,0.40000000,0.0031784,sell,binance,LTC/BTC
,2019-08-06T08:20:27.000Z,12241.10000,0.10000000,1.9158296224018484e+13,buy,kraken,BTC/USD
1194986,2019-08-06T08:41:22.000Z,0.00799211,0.50000000,0.003996055,sell,cex.io,LTC/BTC
383441548,2019-08-06T09:23:55.000Z,12246.546831,0.00820189,100.44482998771059,buy,bitfinex,BTC/USD
35098787,2019-08-06T07:28:04.100Z,0.00050452,1.08771629,0.0005487746226307999,buy,bittrex,ETC/BTC
,2019-08-06T13:04:34.000Z,0.00904000,2.00000000,1.414847393428888e+07,buy,kraken,DASH/BTC
35096795,2019-08-06T07:08:06.450Z,0.00902396,0.387,0.00349227252,buy,bittrex,DASH/BTC
,2019-08-06T09:24:56.000Z,12238.10000,0.15926400,1.9153648332594633e+13,sell,kraken,BTC/USD
137433202,2019-08-06T09:24:54.034Z,0.01912500,0.00700000,0.000133875,buy,binance,ETH/BTC
,2019-08-06T10:32:15.000Z,0.00796500,0.36179603,1.2465922219374977e+07,sell,kraken,LTC/BTC
10442032,2019-08-06T08:34:37.000Z,12221.4,0.01500000,183.321,sell,cex.io,BTC/USD
9240093,2019-08-06T09:02:28.125Z,0.00900000,0.80000000,0.0072,sell,binance,DASH/BTC
,2019-08-06T12:28:38.000Z,0.00908000,0.41189000,1.4211058228522982e+07,sell,kraken,DASH/BTC
,2019-08-06T09:02:43.000Z,12222.50000,0.05409543,1.9129216742465727e+13,sell,kraken,BTC/USD
,2019-08-06T08:32:25.000Z,12250.90000,0.02859168,1.91736428087802e+13,buy,kraken,BTC/USD
,2019-08-06T09:17:33.000Z,12245.90000,0.04410273,1.916585057058918e+13,buy,kraken,BTC/USD
9240438,2019-08-06T09:29:52.570Z,0.00889900,0.22400000,0.0019933760000000003,buy,binance,DASH/BTC
10441905,2019-08-06T07:43:34.000Z,12176.9,0.00163834,19.949902346000002,buy,cex.io,BTC/USD
32813533,2019-08-06T09:27:49.320Z,0.00795900,1.02000000,0.008118180000000001,sell,binance,LTC/BTC
383392707,2019-08-06T08:13:51.000Z,0.00050551,20.14068019,0.0101813152428469,sell,bitfinex,ETC/BTC
,2019-08-06T08:51:45.000Z,0.00794900,11.00000000,1.2440832887684517e+07,sell,kraken,LTC/BTC
10441985,2019-08-06T08:13:06.000Z,12232.2,0.01365605,167.04353481,buy,cex.io,BTC/USD
383441597,2019-08-06T09:27:02.000Z,12246.0,0.005,61.230000000000004,buy,bitfinex,BTC/USD
,2019-08-06T09:01:19.000Z,0.019090,0.00000592,2.9877416904409043e+07,sell,kraken,ETH/BTC
10442076,2019-08-06T09:15:47.000Z,12220.2,0.07266000,887.9197320000001,buy,cex.io,BTC/USD
,2019-08-06T09:02:47.000Z,0.019080,0.00015723,2.986176775631976e+07,sell,kraken,ETH/BTC
137433529,2019-08-06T09:28:48.538Z,0.01912100,3.36300000,0.064303923,buy,binance,ETH/BTC
35095907,2019-08-06T06:59:18.480Z,0.00795064,0.5347629,0.004251707303256001,sell,bittrex,LTC/BTC
35097092,2019-08-06T07:10:25.790Z,12201.23,0.01522422,185.7542097906,buy,bittrex,BTC/USDT
383441649,2019-08-06T09:29:37.000Z,12237.0,0.00045718,5.59451166,sell,bitfinex,BTC/USD
,2019-08-06T12:48:36.000Z,0.00914000,0.49497066,1.4304974845759984e+07,buy,kraken,DASH/BTC
10441996,2019-08-06T08:15:04.000Z,12245.1,0.39516786,4838.869962486,buy,cex.io,BTC/USD
9240463,2019-08-06T09:29:58.712Z,0.00891600,1.35800000,0.012107928,sell,binance,DASH/BTC
137433366,2019-08-06T09:27:05.945Z,0.01912500,0.00600000,0.00011475,buy,binance,ETH/BTC
1194982,2019-08-06T07:58:47.000Z,0.0080203,1.00000000,0.0080203,sell,cex.io,LTC/BTC
383431281,2019-08-06T08:13:05.000Z,0.0079736,0.04,0.00031894400000000004,sell,bitfinex,LTC/BTC
1194987,2019-08-06T08:42:50.000Z,0.00798651,1.00000000,0.00798651,sell,cex.io,LTC/BTC
35096234,2019-08-06T07:02:37.760Z,0.00794,0.00100546,7.983352399999999e-06,buy,bittrex,LTC/BTC
32813351,2019-08-06T09:19:22.032Z,0.00794800,0.76000000,0.00604048,buy,binance,LTC/BTC
,2019-08-06T08:51:45.000Z,0.00790000,5.00000000,1.236414389441064e+07,sell,kraken,LTC/BTC
32813416,2019-08-06T09:22:29.468Z,0.00795700,0.62000000,0.0049333400000000005,sell,binance,LTC/BTC
383441664,2019-08-06T09:30:15.000Z,12236.0,0.01,122.36,buy,bitfinex,BTC/USD
383430903,2019-08-06T08:59:53.000Z,0.01911,0.62037803,0.0118554241533,sell,bitfinex,ETH/BTC
32813323,2019-08-06T09:18:10.305Z,0.00794400,6.25000000,0.04965,buy,binance,LTC/BTC
165303161,2019-08-06T09:33:03.036Z,12202.29000000,0.07551800,921.49253622,buy,binance,BTC/USDT
137433666,2019-08-06T09:31:01.407Z,0.01912200,0.16200000,0.0030977640000000002,sell,binance,ETH/BTC
35095850,2019-08-06T06:59:00.940Z,0.0191268,19.27240191,0.368619376852188,buy,bittrex,ETH/BTC
10441882,2019-08-06T07:34:22.000Z,12180.00000000,0.02000000,243.6,sell,cex.io,BTC/USD
35095836,2019-08-06T06:59:00.230Z,0.00050613,410.64628424,0.20784040384239122,buy,bittrex,ETC/BTC
10441974,2019-08-06T08:10:13.000Z,12231,0.10000000,1223.1000000000001,buy,cex.io,BTC/USD
16183577,2019-08-06T08:26:52.097Z,0.00050400,0.20000000,0.00010080000000000001,sell,binance,ETC/BTC
383441650,2019-08-06T09:29:37.000Z,12236.0,0.00954282,116.76594552,sell,bitfinex,BTC/USD
9240549,2019-08-06T09:30:58.374Z,0.00891000,8.97900000,0.08000289,buy,binance,DASH/BTC
165303397,2019-08-06T09:34:01.562Z,12211.72000000,0.02708000,330.69337759999996,sell,binance,BTC/USDT
383431268,2019-08-06T08:10:54.000Z,0.0079934,1.57517567,0.012591009200577999,sell,bitfinex,LTC/BTC
10441905,2019-08-06T07:43:34.000Z,12176.90000000,0.00163834,19.949902346000002,buy,cex.io,BTC/USD
9240296,2019-08-06T09:28:30.205Z,0.00896300,1.11200000,0.009966856000000001,buy,binance,DASH/BTC
35097481,2019-08-06T07:15:28.280Z,0.00796118,0.97634362,0.0077728473006716,buy,bittrex,LTC/BTC
16183480,2019-08-06T07:56:08.447Z,0.00050600,43.12000000,0.02181872,buy,binance,ETC/BTC
,2019-08-06T09:30:14.000Z,0.00794600,0.00028644,1.2436155987158824e+07,sell,kraken,LTC/BTC
10442020,2019-08-06T08:27:14.000Z,12235.2,0.00666799,81.58419124800001,sell,cex.io,BTC/USD
137433853,2019-08-06T09:33:01.614Z,0.01910700,0.27200000,0.005197104,buy,binance,ETH/BTC
9240228,2019-08-06T09:20:35.263Z,0.00899300,0.02000000,0.00017985999999999998,sell,binance,DASH/BTC
,2019-08-06T08:46:25.000Z,12205.00000,0.07957023,1.9101815872841562e+13,buy,kraken,BTC/USD
383441695,2019-08-06T09:33:09.000Z,12236.0,0.005,61.18,buy,bitfinex,BTC/USD
10441958,2019-08-06T08:07:30.000Z,12190,0.00692699,84.4400081,buy,cex.io,BTC/USD
,2019-08-06T09:17:34.000Z,12249.50000,0.95080000,1.9171484870396832e+13,buy,kraken,BTC/USD
,2019-08-06T08:51:45.000Z,0.00789000,0.10000000,1.2348493079431746e+07,sell,kraken,LTC/BTC
9240338,2019-08-06T09:29:04.418Z,0.00895700,0.75900000,0.006798363,buy,binance,DASH/BTC
137433754,2019-08-06T09:31:42.432Z,0.01911600,0.00600000,0.00011469600000000001,buy,binance,ETH/BTC
16183792,2019-08-06T09:14:49.592Z,0.00050500,2.85000000,0.0014392500000000002,sell,binance,ETC/BTC
10442056,2019-08-06T08:59:27.000Z,12200,0.00500000,61,sell,cex.io,BTC/USD
137433962,2019-08-06T09:33:59.850Z,0.01912100,0.47100000,0.009005991,sell,binance,ETH/BTC
383431418,2019-08-06T09:35:51.000Z,0.0079593,1.0,0.0079593,sell,bitfinex,LTC/BTC
35094916,2019-08-06T06:51:39.670Z,0.00797,0.07158688,0.0005705474336,sell,bittrex,LTC/BTC
32813327,2019-08-06T09:18:28.003Z,0.00794800,13.50000000,0.107298,sell,binance,LTC/BTC
32813229,2019-08-06T09:15:57.645Z,0.00795500,0.08000000,0.0006364000000000001,buy,binance,LTC/BTC
383441652,2019-08-06T09:29:51.000Z,12236.0,0.01,122.36,buy,bitfinex,BTC/USD
16183763,2019-08-06T08:59:52.837Z,0.00050500,24.03000000,0.01213515,buy,binance,ETC/BTC
383431419,2019-08-06T09:35:51.000Z,0.007956,6.915,0.05501574,sell,bitfinex,LTC/BTC
16183828,2019-08-06T09:35:58.255Z,0.00050500,3.44000000,0.0017372000000000002,buy,binance,ETC/BTC
35098918,2019-08-06T07:29:01.610Z,0.009,1.114,0.010026,sell,bittrex,DASH/BTC
35096356,2019-08-06T07:04:04.330Z,0.00794805,1,0.00794805,sell,bittrex,LTC/BTC
383392812,2019-08-06T08:59:02.000Z,0.00050677,32.36499478,0.0164016084046606,buy,bitfinex,ETC/BTC
9240545,2019-08-06T09:30:57.641Z,0.00892300,0.10300000,0.000919069,sell,binance,DASH/BTC
16183611,2019-08-06T08:27:57.200Z,0.00050300,0.57000000,0.00028670999999999997,sell,binance,ETC/BTC
32813409,2019-08-06T09:22:13.112Z,0.00795800,6.75000000,0.0537165,sell,binance,LTC/BTC
383430906,2019-08-06T08:59:56.000Z,0.0191,2.0,0.0382,sell,bitfinex,ETH/BTC
165303918,2019-08-06T09:35:42.802Z,12203.91000000,0.00262900,32.08407939,sell,binance,BTC/USDT
10442100,2019-08-06T09:27:44.000Z,12210.4,0.04560000,556.7942400000001,buy,cex.io,BTC/USD
383441698,2019-08-06T09:33:37.000Z,12236.0,0.03051,373.32036,buy,bitfinex,BTC/USD
32813671,2019-08-06T09:34:26.123Z,0.00796200,4.40000000,0.0350328,sell,binance,LTC/BTC
10442038,2019-08-06T08:42:25.000Z,12200,0.01000000,122,sell,cex.io,BTC/USD
137433981,2019-08-06T09:34:02.067Z,0.01911400,0.11700000,0.002236338,buy,binance,ETH/BTC
32813721,2019-08-06T09:36:16.651Z,0.00796500,20.00000000,0.1593,buy,binance,LTC/BTC
16183790,2019-08-06T09:14:48.971Z,0.00050500,6.08000000,0.0030704,buy,binance,ETC/BTC
165304328,2019-08-06T09:37:33.032Z,12212.49000000,0.00409500,50.010146549999995,sell,binance,BTC/USDT
35097788,2019-08-06T07:16:54.500Z,0.01910755,0.15776953,0.0030145891829515,sell,bittrex,ETH/BTC
,2019-08-06T09:18:13.000Z,12246.20000,0.42500000,1.9166320582255082e+13,buy,kraken,BTC/USD
35094996,2019-08-06T06:52:15.320Z,0.00050609,2.08637368,0.0010558928557112,buy,bittrex,ETC/BTC
35097420,2019-08-06T07:14:47.020Z,0.00901425,0.06108944,0.00055067548452,buy,bittrex,DASH/BTC
35096094,2019-08-06T07:00:39.410Z,0.00794,0.07478715,0.000593809971,sell,bittrex,LTC/BTC
16183514,2019-08-06T08:12:12.058Z,0.00050600,20.00000000,0.01012,buy,binance,ETC/BTC
35094369,2019-08-06T06:47:05.640Z,0.007982,3,0.023946,sell,bittrex,LTC/BTC
165304270,2019-08-06T09:37:23.207Z,12214.98000000,0.00291200,35.57002176,sell,binance,BTC/USDT
383441730,2019-08-06T09:35:40.000Z,12236.0,0.4926,6027.4536,buy,bitfinex,BTC/USD
16183475,2019-08-06T07:53:46.739Z,0.00050600,4.18000000,0.00211508,sell,binance,ETC/BTC
,2019-08-06T08:23:30.000Z,12229.10000,0.58000000,1.9139517514468293e+13,sell,kraken,BTC/USD
9240318,2019-08-06T09:29:01.154Z,0.00894800,10.05900000,0.09000793199999998,buy,binance,DASH/BTC
,2019-08-06T08:48:09.000Z,12219.00000,0.06010006,1.9123728276060812e+13,sell,kraken,BTC/USD
35096152,2019-08-06T07:01:36.360Z,12194.33,0.0693703,845.9243303989999,buy,bittrex,BTC/USDT
10441965,2019-08-06T08:09:04.000Z,12195,0.72611317,8854.95010815,buy,cex.io,BTC/USD
165304697,2019-08-06T09:39:01.413Z,12214.97000000,0.00709200,86.62856724,sell,binance,BTC/USDT
383441687,2019-08-06T09:32:28.000Z,12235.0,0.005,61.175000000000004,sell,bitfinex,BTC/USD
,2019-08-06T09:12:01.000Z,12230.10000,0.20353777,1.914111818774827e+13,sell,kraken,BTC/USD
165304475,2019-08-06T09:38:07.436Z,12211.54000000,0.00142100,17.35259834,sell,binance,BTC/USDT
,2019-08-06T08:28:39.000Z,12262.10000,0.38500000,1.919116893110151e+13,buy,kraken,BTC/USD
,2019-08-06T09:38:11.000Z,12227.00000,0.10000000,1.9136285632148492e+13,buy,kraken,BTC/USD
9240239,2019-08-06T09:22:33.078Z,0.00899500,0.13600000,0.00122332,buy,binance,DASH/BTC
10441960,2019-08-06T08:08:08.000Z,12190,0.00409105,49.869899499999995,buy,cex.io,BTC/USD
35094941,2019-08-06T06:51:48.950Z,0.00796839,0.22779386,0.0018151503160854,sell,bittrex,LTC/BTC
16183498,2019-08-06T08:02:26.749Z,0.00050600,3.40000000,0.0017204000000000002,buy,binance,ETC/BTC
383441737,2019-08-06T09:36:01.000Z,12236.0,0.00588451,72.00286436,buy,bitfinex,BTC/USD
165304793,2019-08-06T09:39:22.184Z,12215.00000000,0.03186700,389.255405,sell,binance,BTC/USDT
1194979,2019-08-06T07:41:14.000Z,0.00804111,1.00000000,0.00804111,buy,cex.io,LTC/BTC
16183394,2019-08-06T07:39:46.614Z,0.00050700,22.93000000,0.011625509999999999,sell,binance,ETC/BTC
10441964,2019-08-06T08:09:04.000Z,12193.2,0.12509000,1525.2473880000002,buy,cex.io,BTC/USD
165304885,2019-08-06T09:39:38.402Z,12212.83000000,0.04975600,607.66156948,sell,binance,BTC/USDT
,2019-08-06T10:32:34.000Z,0.00798700,21.68000000,1.250035430151344e+07,buy,kraken,LTC/BTC
383441765,2019-08-06T09:38:40.000Z,12236.0,0.01,122.36,buy,bitfinex,BTC/USD
137434564,2019-08-06T09:39:10.077Z,0.01913800,0.00600000,0.00011482799999999999,sell,binance,ETH/BTC
383441731,2019-08-06T09:35:45.000Z,12236.0,0.01143901,139.96772636,buy,bitfinex,BTC/USD
,2019-08-06T08:29:48.000Z,12247.70000,0.10000000,1.916863262502826e+13,sell,kraken,BTC/USD
9240618,2019-08-06T09:35:13.462Z,0.00892600,0.80000000,0.0071408,sell,binance,DASH/BTC
383430968,2019-08-06T09:05:39.000Z,0.01911,4.36323078,0.0833813402058,sell,bitfinex,ETH/BTC
10441940,2019-08-06T07:57:01.000Z,12179.9,0.09847000,1199.354753,sell,cex.io,BTC/USD
,2019-08-06T08:55:51.000Z,12219.70000,0.34000000,1.912482947550523e+13,buy,kraken,BTC/USD
383441684,2019-08-06T09:32:27.000Z,12236.0,0.01,122.36,buy,bitfinex,BTC/USD
32813538,2019-08-06T09:28:01.041Z,0.00795700,0.76000000,0.00604732,buy,binance,LTC/BTC
383441713,2019-08-06T09:34:21.000Z,12235.11534,0.005,61.1755767,sell,bitfinex,BTC/USD
35100174,2019-08-06T07:40:18.660Z,0.00795232,0.97141637,0.007725013827478401,sell,bittrex,LTC/BTC
,2019-08-06T08:28:28.000Z,12250.70000,0.45902800,1.91733268904124e+13,sell,kraken,BTC/USD
137434667,2019-08-06T09:40:12.962Z,0.01914200,2.57400000,0.049271508,buy,binance,ETH/BTC
16183681,2019-08-06T08:50:57.653Z,0.00050500,2.46000000,0.0012423,buy,binance,ETC/BTC
10442037,2019-08-06T08:41:32.000Z,12221.3,0.15699000,1918.6218869999998,sell,cex.io,BTC/USD
35098902,2019-08-06T07:28:54.550Z,12216.3,1,12216.3,buy,bittrex,BTC/USDT
,2019-08-06T09:24:04.000Z,12239.80000,0.04041260,1.915630834543295e+13,buy,kraken,BTC/USD
383431424,2019-08-06T09:36:58.000Z,0.0079662,1.0,0.0079662,sell,bitfinex,LTC/BTC
35092057,2019-08-06T06:24:46.450Z,0.00905,0.49367278,0.004467738659,sell,bittrex,DASH/BTC
,2019-08-06T09:10:42.000Z,12228.70000,0.00470134,1.913892610840884e+13,buy,kraken,BTC/USD
10442115,2019-08-06T09:38:00.000Z,12215.6,0.02449736,299.249950816,buy,cex.io,BTC/USD
165305295,2019-08-06T09:41:39.506Z,12213.50000000,0.04135600,505.101506,sell,binance,BTC/USDT
32813853,2019-08-06T09:36:57.599Z,0.00794900,9.48000000,0.07535652,buy,binance,LTC/BTC
,2019-08-06T09:06:57.000Z,0.019070,30.00000000,2.9846121697647836e+07,sell,kraken,ETH/BTC
383392789,2019-08-06T08:51:12.000Z,0.0005054,46.89919346,0.023702852374684003,buy,bitfinex,ETC/BTC
10442101,2019-08-06T09:28:38.000Z,12209.2,0.14040000,1714.1716800000002,buy,cex.io,BTC/USD
10442107,2019-08-06T09:30:11.000Z,12209.4,0.80000000,9767.52,buy,cex.io,BTC/USD
16183746,2019-08-06T08:59:51.122Z,0.00050500,2.32000000,0.0011716,buy,binance,ETC/BTC
16183491,2019-08-06T08:00:50.764Z,0.00050600,5.71000000,0.0028892600000000003,buy,binance,ETC/BTC
35089178,2019-08-06T05:59:56.350Z,0.00050507,2.00843075,0.0010143981189025002,sell,bittrex,ETC/BTC
137434440,2019-08-06T09:38:01.257Z,0.01913300,1.67500000,0.032047775,sell,binance,ETH/BTC
10442014,2019-08-06T08:24:32.000Z,12237,0.03025207,370.19458059,buy,cex.io,BTC/USD
16183797,2019-08-06T09:17:13.874Z,0.00050400,0.73000000,0.00036792,buy,binance,ETC/BTC
137434429,2019-08-06T09:37:58.371Z,0.01913200,0.01400000,0.000267848,buy,binance,ETH/BTC
,2019-08-06T10:14:05.000Z,0.00891000,4.47300000,1.3944920233157e+07,buy,kraken,DASH/BTC
165305574,2019-08-06T09:42:39.781Z,12214.61000000,0.06753800,824.95033018,sell,binance,BTC/USDT
35095439,2019-08-06T06:56:01.580Z,0.00050519,19,0.00959861,buy,bittrex,ETC/BTC
165305358,2019-08-06T09:41:51.455Z,12214.02000000,0.05610300,685.24316406,sell,binance,BTC/USDT
383441739,2019-08-06T09:36:11.000Z,12236.0,0.00245948,30.09419728,buy,bitfinex,BTC/USD
16183666,2019-08-06T08:41:58.097Z,0.00050600,1.99000000,0.00100694,sell,binance,ETC/BTC
137434691,2019-08-06T09:40:34.613Z,0.01914500,0.16800000,0.00321636,sell,binance,ETH/BTC
9240197,2019-08-06T09:15:13.468Z,0.00898900,1.88700000,0.016962243000000002,buy,binance,DASH/BTC
383392715,2019-08-06T08:16:43.000Z,0.0005056,86.17795249,0.043571572778944,buy,bitfinex,ETC/BTC
32813963,2019-08-06T09:40:18.794Z,0.00795700,3.55000000,0.02824735,buy,binance,LTC/BTC
9240506,2019-08-06T09:30:12.147Z,0.00890300,0.58700000,0.005226061,buy,binance,DASH/BTC
32813970,2019-08-06T09:40:32.382Z,0.00795700,1.18000000,0.00938926,sell,binance,LTC/BTC
383392667,2019-08-06T08:13:51.000Z,0.0005041,126.0,0.06351659999999999,sell,bitfinex,ETC/BTC
35096259,2019-08-06T07:02:51.900Z,0.00794794,0.21159126,0.0016817146390044001,buy,bittrex,LTC/BTC
137434959,2019-08-06T09:43:32.071Z,0.01915200,0.16000000,0.0030643199999999997,buy,binance,ETH/BTC
35100423,2019-08-06T07:42:15.710Z,0.01915501,0.2674,0.005122049674000001,sell,bittrex,ETH/BTC
,2019-08-06T08:02:43.000Z,0.00799900,0.00000337,1.2519063431413053e+07,sell,kraken,LTC/BTC
35088006,2019-08-06T05:49:56.600Z,0.00050481,25,0.01262025,buy,bittrex,ETC/BTC
16183774,2019-08-06T09:03:41.858Z,0.00050500,79.26000000,0.04002630000000001,sell,binance,ETC/BTC
137434707,2019-08-06T09:40:39.608Z,0.01914100,1.99700000,0.038224576999999996,buy,binance,ETH/BTC
,2019-08-06T09:32:42.000Z,12223.70000,0.09800000,1.913111683260072e+13,sell,kraken,BTC/USD
383441851,2019-08-06T09:44:01.000Z,12235.0,0.001262,15.440570000000001,sell,bitfinex,BTC/USD
16183506,2019-08-06T08:04:30.601Z,0.00050700,15.73000000,0.007975109999999999,sell,binance,ETC/BTC
383441842,2019-08-06T09:43:30.000Z,12235.0,0.00529,64.72315,sell,bitfinex,BTC/USD
9240233,2019-08-06T09:22:11.495Z,0.00898700,0.80000000,0.007189600000000001,buy,binance,DASH/BTC
35098794,2019-08-06T07:28:08.170Z,0.00050452,8.21003999,0.0041421293757548,buy,bittrex,ETC/BTC
,2019-08-06T08:56:51.000Z,12211.50000,0.01100000,1.9111996546329465e+13,sell,kraken,BTC/USD
16183663,2019-08-06T08:40:07.674Z,0.00050500,4.80000000,0.002424,sell,binance,ETC/BTC
165305934,2019-08-06T09:43:34.508Z,12208.50000000,0.05342800,652.275738,sell,binance,BTC/USDT
383441755,2019-08-06T09:37:52.000Z,12235.0,0.005,61.175000000000004,sell,bitfinex,BTC/USD
10442080,2019-08-06T09:17:27.000Z,12224.6,0.06120000,748.14552,buy,cex.io,BTC/USD
35098941,2019-08-06T07:29:11.380Z,0.00893839,1.83,0.016357253699999998,sell,bittrex,DASH/BTC
10442105,2019-08-06T09:29:28.000Z,12207.9,0.01206756,147.319565724,sell,cex.io,BTC/USD
35099130,2019-08-06T07:31:10.080Z,0.01913701,0.04984492,0.0009538827324892,buy,bittrex,ETH/BTC
,2019-08-06T08:39:56.000Z,12225.00000,0.00004348,1.913311273213179e+13,sell,kraken,BTC/USD
10442036,2019-08-06T08:39:40.000Z,12221.3,0.20000000,2444.2599999999998,sell,cex.io,BTC/USD
10442092,2019-08-06T09:22:34.000Z,12212.1,0.20550000,2509.58655,sell,cex.io,BTC/USD
165306040,2019-08-06T09:43:55.648Z,12211.94000000,0.00104200,12.72484148,sell,binance,BTC/USDT
35099862,2019-08-06T07:37:53.130Z,12205.08883655,0.01733437,211.56752577562725,sell,bittrex,BTC/USDT
165305882,2019-08-06T09:43:28.950Z,12208.47000000,0.00001300,0.15871011,sell,binance,BTC/USDT
,2019-08-06T08:39:19.000Z,12229.40000,0.05000000,1.913999864231686e+13,buy,kraken,BTC/USD
,2019-08-06T09:02:12.000Z,12215.80000,0.02358892,1.9118730312287836e+13,buy,kraken,BTC/USD
,2019-08-06T08:20:48.000Z,12235.20000,0.10994090,1.9149062521252707e+13,buy,kraken,BTC/USD
,2019-08-06T09:02:46.000Z,12209.10000,0.00057532,1.91082446799931e+13,sell,kraken,BTC/USD
10442029,2019-08-06T08:31:16.000Z,12236.1,0.25383000,3105.889263,sell,cex.io,BTC/USD
32814092,2019-08-06T09:44:25.329Z,0.00794300,2.59000000,0.02057237,buy,binance,LTC/BTC
,2019-08-06T10:06:34.000Z,0.00798200,1.24906368,1.2492516409497445e+07,buy,kraken,LTC/BTC
35095068,2019-08-06T06:52:50.820Z,0.00796999,0.1388832,0.001106897715168,buy,bittrex,LTC/BTC
35100398,2019-08-06T07:42:01.100Z,12208.5468879,0.020838,254.40170005006019,sell,bittrex,BTC/USDT
9240396,2019-08-06T09:29:40.369Z,0.00893000,9.46400000,0.08451352000000001,buy,binance,DASH/BTC
10442039,2019-08-06T08:42:25.000Z,12200,0.00500000,61,sell,cex.io,BTC/USD
165306379,2019-08-06T09:45:19.768Z,12207.97000000,0.02368100,289.09693756999997,buy,binance,BTC/USDT
383431388,2019-08-06T08:59:48.000Z,0.007955,50.37135691,0.40070414421905004,sell,bitfinex,LTC/BTC
10442127,2019-08-06T09:43:30.000Z,12206.2,0.03000000,366.18600000000004,sell,cex.io,BTC/USD
,2019-08-06T09:06:57.000Z,0.019050,0.10427086,2.981482004977836e+07,sell,kraken,ETH/BTC
137435041,2019-08-06T09:44:24.841Z,0.01915000,0.29700000,0.0056875499999999996,buy,binance,ETH/BTC
9240253,2019-08-06T09:24:23.973Z,0.00899500,1.00000000,0.008995,buy,binance,DASH/BTC
,2019-08-06T08:54:36.000Z,12211.80000,0.75000000,1.9112464420156406e+13,sell,kraken,BTC/USD
16183817,2019-08-06T09:28:49.015Z,0.00050600,21.70000000,0.0109802,sell,binance,ETC/BTC
10441951,2019-08-06T08:02:51.000Z,12191.8,0.04989255,608.27999109,buy,cex.io,BTC/USD
383431089,2019-08-06T09:34:25.000Z,0.019119,5.0,0.095595,sell,bitfinex,ETH/BTC
165306439,2019-08-06T09:45:45.230Z,12209.38000000,0.00709200,86.58892295999999,sell,binance,BTC/USDT
9240588,2019-08-06T09:32:36.562Z,0.00891300,0.12000000,0.00106956,buy,binance,DASH/BTC
165306666,2019-08-06T09:46:30.376Z,12214.77000000,0.00090100,11.005507770000001,sell,binance,BTC/USDT
383441813,2019-08-06T09:41:45.000Z,12235.0,0.03,367.05,sell,bitfinex,BTC/USD
9240255,2019-08-06T09:24:25.739Z,0.00899400,0.25600000,0.002302464,sell,binance,DASH/BTC
35098690,2019-08-06T07:27:15.300Z,0.00050452,21.4737332,0.010833927874064,sell,bittrex,ETC/BTC
10441935,2019-08-06T07:53:44.000Z,12191.9,0.04165798,507.8899263619999,buy,cex.io,BTC/USD
,2019-08-06T09:17:34.000Z,12248.50000,0.04546431,1.916991978700229e+13,buy,kraken,BTC/USD
32813913,2019-08-06T09:38:38.792Z,0.00796400,5.90000000,0.046987600000000004,sell,binance,LTC/BTC
383441850,2019-08-06T09:43:44.000Z,12236.0,0.00333611,40.82064196,buy,bitfinex,BTC/USD
,2019-08-06T08:59:53.000Z,12206.70000,0.22586811,1.910448636870761e+13,buy,kraken,BTC/USD
